-----------------------------------------------------------------------------------------------------------------------------
    Wl / nm   log_gf   A-Value  Element E_lower_lev. E_lower_lev.   J   Config.    E_upper_lev. E_upper_lev.   J   Config.
vac<200nm<air           / 1/s   (Name)    / cm^(-1)      / eV     lower lower        / cm^(-1)      / eV     upper upper
-----------------------------------------------------------------------------------------------------------------------------
   861.5235   -3.380 1.248e+04 Ar I      113468.473    14.068298   2.0 5s  *[1+     125072.630    15.507030   1.0 9p   [1+
   861.9164   -2.100 1.018e+05 Ar I      112750.153    13.979237   4.0 3d  *[3+     124349.020    15.417313   3.0 8p   [2+
   862.0460   -1.493 9.610e+05 Ar I      107054.272    13.273038   0.0 4p   [0+     118651.395    14.710898   1.0 4d  *[0+
   862.4801   -3.170 1.212e+04 Ar I      113468.473    14.068298   2.0 5s  *[1+     125059.760    15.505434   2.0 9p   [2+
   862.7884   -3.460 1.035e+04 Ar I      111667.766    13.845038   0.0 3d  *[0+     123254.910    15.281661   1.0 7p   [1+
   862.8992   -2.330 5.982e+04 Ar I      113468.473    14.068298   2.0 5s  *[1+     125054.130    15.504736   3.0 9p   [2+
   863.9895   -2.720 5.672e+04 Ar I      113468.473    14.068298   2.0 5s  *[1+     125039.510    15.502923   1.0 9p   [0+
   864.2898   -3.460 3.094e+04 Ar I      111818.028    13.863668   1.0 3d  *[0+     123385.044    15.297796   0.0 7p   [0+
   865.6252   -3.060 7.749e+04 Ar I      114975.019    14.255085   1.0 5s' *[0+     126524.190    15.687000   0.0 9p'  [0+
   866.7943   -1.022 2.811e+06 Ar I       94553.665    11.723160   0.0 4s' *[0+     106087.260    13.153144   1.0 4p   [1+
   867.8408   -3.140 2.137e+04 Ar I      107131.709    13.282639   1.0 4p'  [1+     118651.395    14.710898   1.0 4d  *[0+
   869.0125   -2.750 5.233e+04 Ar I      111667.766    13.845038   0.0 3d  *[0+     123171.920    15.271372   1.0 7p   [0+
   870.0955   -2.680 2.628e+04 Ar I      114805.135    14.234023   2.0 3d' *[1+     126294.970    15.658580   3.0 7f'  [2+
   870.1061   -0.960 1.379e+06 Ar I      114805.135    14.234023   2.0 3d' *[1+     126294.830    15.658563   3.0 7f'  [3+
   870.8986   -3.090 7.144e+04 Ar I      113643.260    14.089968   1.0 5s  *[1+     125122.500    15.513213   0.0 9p   [0+
   871.3699   -2.110 9.736e+04 Ar I      114821.939    14.236106   3.0 3d' *[2+     126294.970    15.658580   3.0 7f'  [2+
   871.3798   -0.800 1.546e+06 Ar I      114821.939    14.236106   3.0 3d' *[2+     126294.840    15.658564   4.0 7f'  [3+
   871.3806   -2.240 7.217e+04 Ar I      114821.939    14.236106   3.0 3d' *[2+     126294.830    15.658563   3.0 7f'  [3+
   873.6188   -2.930 2.052e+04 Ar I      111818.028    13.863668   1.0 3d  *[0+     123261.525    15.282481   2.0 7p   [1+
   873.6830   -1.870 1.683e+05 Ar I      113425.964    14.063027   2.0 3d  *[2+     124868.620    15.481736   3.0 7f   [3+
   873.9526   -2.540 5.034e+04 Ar I      113425.964    14.063027   2.0 3d  *[2+     124865.090    15.481298   2.0 7f   [2+
   873.9613   -1.140 9.032e+05 Ar I      113425.964    14.063027   2.0 3d  *[2+     124864.977    15.481284   3.0 7f   [2+
   874.1241   -3.870 3.923e+03 Ar I      111818.028    13.863668   1.0 3d  *[0+     123254.910    15.281661   1.0 7p   [1+
   874.5066   -3.450 6.186e+03 Ar I      113643.260    14.089968   1.0 5s  *[1+     125075.140    15.507341   2.0 9p   [1+
   874.5459   -2.650 3.903e+04 Ar I      113425.964    14.063027   2.0 3d  *[2+     124857.330    15.480336   2.0 7f   [1+
   874.5606   -3.040 2.650e+04 Ar I      113425.964    14.063027   2.0 3d  *[2+     124857.138    15.480312   1.0 7f   [1+
   874.6986   -2.700 5.795e+04 Ar I      113643.260    14.089968   1.0 5s  *[1+     125072.630    15.507030   1.0 9p   [1+
   875.6847   -2.460 6.029e+04 Ar I      113643.260    14.089968   1.0 5s  *[1+     125059.760    15.505434   2.0 9p   [2+
   876.1687   -1.240 9.994e+05 Ar I      107496.417    13.327857   1.0 4p'  [0+     118906.611    14.742541   2.0 4d  *[1+
   876.7474   -3.740 3.156e+03 Ar I      111818.028    13.863668   1.0 3d  *[0+     123220.690    15.277418   2.0 7p   [2+
   877.2407   -3.670 6.173e+03 Ar I      113643.260    14.089968   1.0 5s  *[1+     125039.510    15.502923   1.0 9p   [0+
   878.4557   -2.550 2.435e+05 Ar I      107131.709    13.282639   1.0 4p'  [1+     118512.197    14.693640   0.0 4d  *[0+
   879.9087   -1.780 4.763e+05 Ar I      107289.700    13.302227   2.0 4p'  [1+     118651.395    14.710898   1.0 4d  *[0+
   880.1497   -2.970 1.844e+04 Ar I      113716.555    14.099056   3.0 3d  *[2+     125075.140    15.507341   2.0 9p   [1+
   880.5135   -2.380 1.195e+05 Ar I      111818.028    13.863668   1.0 3d  *[0+     123171.920    15.271372   1.0 7p   [0+
   881.3430   -3.640 3.932e+03 Ar I      113716.555    14.099056   3.0 3d  *[2+     125059.760    15.505434   2.0 9p   [2+
   881.7807   -3.670 2.619e+03 Ar I      113716.555    14.099056   3.0 3d  *[2+     125054.130    15.504736   3.0 9p   [2+
   881.8616   -2.280 8.997e+04 Ar I      113020.355    14.012738   3.0 3d  *[3+     124356.890    15.418289   2.0 8p   [2+
   881.9320   -3.620 4.112e+03 Ar I      114147.732    14.152515   1.0 3d  *[1+     125483.362    15.557954   2.0 6f'  [2+
   882.4742   -3.040 1.115e+04 Ar I      113020.355    14.012738   3.0 3d  *[3+     124349.020    15.417313   3.0 8p   [2+
   884.0800   -1.240 5.453e+05 Ar I      112750.153    13.979237   4.0 3d  *[3+     124058.241    15.381261   4.0 6f   [3+
   884.0807   -2.780 2.022e+04 Ar I      112750.153    13.979237   4.0 3d  *[3+     124058.232    15.381260   3.0 6f   [3+
   884.6172   -2.520 3.675e+04 Ar I      112750.153    13.979237   4.0 3d  *[3+     124051.375    15.380410   3.0 6f   [2+
   884.9887   -1.920 1.137e+05 Ar I      112750.153    13.979237   4.0 3d  *[3+     124046.630    15.379822   4.0 6f   [4+
   884.9909   -0.300 3.878e+06 Ar I      112750.153    13.979237   4.0 3d  *[3+     124046.602    15.379818   5.0 6f   [4+
   887.4800   -1.893 3.610e+05 Ar I      104102.099    12.907015   1.0 4p   [0+     115366.866    14.303668   1.0 3d' *[1+
   890.0313   -3.320 8.056e+03 Ar I      113425.964    14.063027   2.0 3d  *[2+     124658.440    15.455677   2.0 7p'  [1+
   890.6252   -2.370 1.195e+05 Ar I      113425.964    14.063027   2.0 3d  *[2+     124650.950    15.454748   1.0 7p'  [0+
   893.4124   -4.850 2.359e+02 Ar I      113468.473    14.068298   2.0 5s  *[1+     124658.440    15.455677   2.0 7p'  [1+
   896.0263   -3.140 6.015e+04 Ar I      115366.866    14.303668   1.0 3d' *[1+     126524.190    15.687000   0.0 9p'  [0+
   896.2147   -2.220 1.667e+05 Ar I      107496.417    13.327857   1.0 4p'  [0+     118651.395    14.710898   1.0 4d  *[0+
   896.4440   -0.830 1.363e+06 Ar I      113716.555    14.099056   3.0 3d  *[2+     124868.680    15.481743   4.0 7f   [3+
   896.4488   -1.640 2.715e+05 Ar I      113716.555    14.099056   3.0 3d  *[2+     124868.620    15.481736   3.0 7f   [3+
   896.5378   -3.550 4.675e+03 Ar I      114640.992    14.213671   2.0 3d' *[2+     125791.950    15.596214   2.0 8p'  [1+
   896.7327   -4.090 1.348e+03 Ar I      113716.555    14.099056   3.0 3d  *[2+     124865.090    15.481298   2.0 7f   [2+
   896.7417   -2.600 2.975e+04 Ar I      113716.555    14.099056   3.0 3d  *[2+     124864.977    15.481284   3.0 7f   [2+
   897.0927   -1.980 9.638e+04 Ar I      113716.555    14.099056   3.0 3d  *[2+     124860.615    15.480743   4.0 7f   [4+
   897.3573   -3.060 1.442e+04 Ar I      113716.555    14.099056   3.0 3d  *[2+     124857.330    15.480336   2.0 7f   [1+
   897.7156   -2.570 7.421e+04 Ar I      114640.992    14.213671   2.0 3d' *[2+     125777.320    15.594400   1.0 8p'  [0+
   898.6183   -2.710 5.366e+04 Ar I      108722.619    13.479887   0.0 4p'  [0+     119847.760    14.859228   1.0 4d  *[1+
   898.8235   -2.430 6.132e+04 Ar I      112138.924    13.903454   2.0 3d  *[1+     123261.525    15.282481   2.0 7p   [1+
   899.2698   -3.450 5.850e+03 Ar I      113020.355    14.012738   3.0 3d  *[3+     124137.436    15.391080   2.0 5f'  [2+
   899.2878   -2.360 5.140e+04 Ar I      113020.355    14.012738   3.0 3d  *[3+     124137.214    15.391053   3.0 5f'  [2+
   899.3584   -3.430 1.021e+04 Ar I      112138.924    13.903454   2.0 3d  *[1+     123254.910    15.281661   1.0 7p   [1+
   899.4104   -0.920 1.101e+06 Ar I      113020.355    14.012738   3.0 3d  *[3+     124135.698    15.390865   4.0 5f'  [3+
   899.4128   -2.210 7.259e+04 Ar I      113020.355    14.012738   3.0 3d  *[3+     124135.669    15.390861   3.0 5f'  [3+
   902.1356   -4.540 4.725e+02 Ar I      112138.924    13.903454   2.0 3d  *[1+     123220.690    15.277418   2.0 7p   [2+
   903.3510   -3.440 4.237e+03 Ar I      112138.924    13.903454   2.0 3d  *[1+     123205.780    15.275570   3.0 7p   [2+
   905.7220   -1.630 2.117e+05 Ar I      113020.355    14.012738   3.0 3d  *[3+     124058.241    15.381261   4.0 6f   [3+
   905.7227   -1.280 6.093e+05 Ar I      113020.355    14.012738   3.0 3d  *[3+     124058.232    15.381260   3.0 6f   [3+
   905.7492   -2.440 9.834e+04 Ar I      108722.619    13.479887   0.0 4p'  [0+     119760.173    14.848369   1.0 6s  *[1+
   906.1234   -2.460 9.384e+04 Ar I      112138.924    13.903454   2.0 3d  *[1+     123171.920    15.271372   1.0 7p   [0+
   906.2648   -2.410 6.315e+04 Ar I      113020.355    14.012738   3.0 3d  *[3+     124051.630    15.380442   2.0 6f   [2+
   906.2857   -2.210 7.149e+04 Ar I      113020.355    14.012738   3.0 3d  *[3+     124051.375    15.380410   3.0 6f   [2+
   906.6757   -0.480 2.984e+06 Ar I      113020.355    14.012738   3.0 3d  *[3+     124046.630    15.379822   4.0 6f   [4+
   907.1175   -3.350 7.238e+03 Ar I      113020.355    14.012738   3.0 3d  *[3+     124041.260    15.379156   2.0 6f   [1+
   907.3321   -0.770 4.584e+06 Ar I      111667.766    13.845038   0.0 3d  *[0+     122686.065    15.211133   1.0 5f   [1+
   907.5395   -1.820 1.225e+06 Ar I      107496.417    13.327857   1.0 4p'  [0+     118512.197    14.693640   0.0 4d  *[0+
   907.5890   -3.800 2.565e+03 Ar I      113643.260    14.089968   1.0 5s  *[1+     124658.440    15.455677   2.0 7p'  [1+
   908.2065   -4.740 4.902e+02 Ar I      113643.260    14.089968   1.0 5s  *[1+     124650.950    15.454748   1.0 7p'  [0+
   908.8257   -4.290 1.380e+03 Ar I      113643.260    14.089968   1.0 5s  *[1+     124643.450    15.453818   1.0 7p'  [1+
   909.9321   -3.340 7.360e+03 Ar I      114805.135    14.234023   2.0 3d' *[1+     125791.950    15.596214   2.0 8p'  [1+
   910.6151   -2.560 7.381e+04 Ar I      114805.135    14.234023   2.0 3d' *[1+     125783.710    15.595192   1.0 8p'  [1+
   910.9310   -3.260 4.415e+04 Ar I      114147.732    14.152515   1.0 3d  *[1+     125122.500    15.513213   0.0 9p   [0+
   911.1177   -3.100 6.379e+04 Ar I      111818.028    13.863668   1.0 3d  *[0+     122790.547    15.224087   0.0 6p'  [0+
   911.1454   -4.150 1.895e+03 Ar I      114805.135    14.234023   2.0 3d' *[1+     125777.320    15.594400   1.0 8p'  [0+
   911.3260   -2.340 7.338e+04 Ar I      114821.939    14.236106   3.0 3d' *[2+     125791.950    15.596214   2.0 8p'  [1+
   912.2967   -0.100 2.121e+07 Ar I       93143.760    11.548354   2.0 4s  *[1+     104102.099    12.907015   1.0 4p   [0+
   912.5584   -4.380 6.674e+02 Ar I      113425.964    14.063027   2.0 3d  *[2+     124381.160    15.421298   2.0 8p   [1+
   912.9626   -2.730 4.964e+04 Ar I      113425.964    14.063027   2.0 3d  *[2+     124376.310    15.420697   1.0 8p   [1+
   913.6685   -2.610 3.920e+04 Ar I      113716.555    14.099056   3.0 3d  *[2+     124658.440    15.455677   2.0 7p'  [1+
   913.6697   -4.330 1.245e+03 Ar I      111667.766    13.845038   0.0 3d  *[0+     122609.637    15.201657   1.0 6p'  [1+
   914.5846   -3.000 1.594e+04 Ar I      113425.964    14.063027   2.0 3d  *[2+     124356.890    15.418289   2.0 8p   [2+
   914.8790   -4.960 1.747e+02 Ar I      114147.732    14.152515   1.0 3d  *[1+     125075.140    15.507341   2.0 9p   [1+
   915.0892   -3.260 1.458e+04 Ar I      114147.732    14.152515   1.0 3d  *[1+     125072.630    15.507030   1.0 9p   [1+
   915.2435   -4.210 7.010e+02 Ar I      113425.964    14.063027   2.0 3d  *[2+     124349.020    15.417313   3.0 8p   [2+
   915.3257   -3.160 1.835e+04 Ar I      114861.635    14.241028   0.0 5s' *[0+     125783.710    15.595192   1.0 8p'  [1+
   915.8616   -2.880 3.492e+04 Ar I      114861.635    14.241028   0.0 5s' *[0+     125777.320    15.594400   1.0 8p'  [0+
   916.1132   -2.650 3.556e+04 Ar I      113468.473    14.068298   2.0 5s  *[1+     124381.160    15.421298   2.0 8p   [1+
   916.1685   -4.250 8.932e+02 Ar I      114147.732    14.152515   1.0 3d  *[1+     125059.760    15.505434   2.0 9p   [2+
   916.5205   -3.550 7.456e+03 Ar I      113468.473    14.068298   2.0 5s  *[1+     124376.310    15.420697   1.0 8p   [1+
   918.0134   -1.150 1.120e+06 Ar I      111818.028    13.863668   1.0 3d  *[0+     122708.126    15.213869   2.0 5f   [2+
   918.1552   -3.020 1.510e+04 Ar I      113468.473    14.068298   2.0 5s  *[1+     124356.890    15.418289   2.0 8p   [2+
   918.8193   -2.340 5.156e+04 Ar I      113468.473    14.068298   2.0 5s  *[1+     124349.020    15.417313   3.0 8p   [2+
   919.4638   -1.123 1.980e+06 Ar I      104102.099    12.907015   1.0 4p   [0+     114975.019    14.255085   1.0 5s' *[0+
   919.8477   -0.590 4.050e+06 Ar I      111818.028    13.863668   1.0 3d  *[0+     122686.410    15.211176   2.0 5f   [1+
   919.8769   -0.850 3.709e+06 Ar I      111818.028    13.863668   1.0 3d  *[0+     122686.065    15.211133   1.0 5f   [1+
   920.8535   -3.180 5.194e+04 Ar I      114975.019    14.255085   1.0 5s' *[0+     125831.530    15.601121   0.0 8p'  [0+
   921.9834   -2.810 4.049e+04 Ar I      113468.473    14.068298   2.0 5s  *[1+     124311.680    15.412684   1.0 8p   [0+
   922.0545   -2.070 1.335e+05 Ar I      114640.992    14.213671   2.0 3d' *[2+     125483.362    15.557954   2.0 6f'  [2+
   922.0730   -0.720 2.134e+06 Ar I      114640.992    14.213671   2.0 3d' *[2+     125483.145    15.557927   3.0 6f'  [2+
   922.1159   -2.450 3.974e+04 Ar I      114640.992    14.213671   2.0 3d' *[2+     125482.641    15.557865   3.0 6f'  [3+
   922.4498   -0.426 5.875e+06 Ar I       95399.828    11.828071   1.0 4s' *[0+     106237.552    13.171778   2.0 4p   [1+
   924.2149   -4.030 1.457e+03 Ar I      111818.028    13.863668   1.0 3d  *[0+     122635.054    15.204809   2.0 6p'  [1+
   924.2230   -2.480 5.168e+04 Ar I      114975.019    14.255085   1.0 5s' *[0+     125791.950    15.596214   2.0 8p'  [1+
   924.9276   -2.870 3.504e+04 Ar I      114975.019    14.255085   1.0 5s' *[0+     125783.710    15.595192   1.0 8p'  [1+
   925.4747   -3.190 1.675e+04 Ar I      114975.019    14.255085   1.0 5s' *[0+     125777.320    15.594400   1.0 8p'  [0+
   926.0080   -3.190 5.019e+04 Ar I      113643.260    14.089968   1.0 5s  *[1+     124439.340    15.428512   0.0 8p   [0+
   926.3917   -3.840 3.743e+03 Ar I      111818.028    13.863668   1.0 3d  *[0+     122609.637    15.201657   1.0 6p'  [1+
   927.1143   -3.560 7.120e+03 Ar I      111818.028    13.863668   1.0 3d  *[0+     122601.225    15.200614   1.0 6p'  [0+
   929.1531   -1.324 3.662e+06 Ar I      104102.099    12.907015   1.0 4p   [0+     114861.635    14.241028   0.0 5s' *[0+
   931.0253   -2.960 1.687e+04 Ar I      113643.260    14.089968   1.0 5s  *[1+     124381.160    15.421298   2.0 8p   [1+
   931.4460   -2.790 4.154e+04 Ar I      113643.260    14.089968   1.0 5s  *[1+     124376.310    15.420697   1.0 8p   [1+
   932.8098   -4.210 9.448e+02 Ar I      114147.732    14.152515   1.0 3d  *[1+     124865.090    15.481298   2.0 7f   [2+
   933.1344   -2.660 3.350e+04 Ar I      113643.260    14.089968   1.0 5s  *[1+     124356.890    15.418289   2.0 8p   [2+
   933.3224   -1.780 2.540e+05 Ar I      113425.964    14.063027   2.0 3d  *[2+     124137.436    15.391080   2.0 5f'  [2+
   933.3418   -0.490 3.538e+06 Ar I      113425.964    14.063027   2.0 3d  *[2+     124137.214    15.391053   3.0 5f'  [2+
   933.4764   -2.740 1.989e+04 Ar I      113425.964    14.063027   2.0 3d  *[2+     124135.669    15.390861   3.0 5f'  [3+
   933.4857   -1.260 8.408e+05 Ar I      114147.732    14.152515   1.0 3d  *[1+     124857.330    15.480336   2.0 7f   [1+
   933.5025   -2.490 8.252e+04 Ar I      114147.732    14.152515   1.0 3d  *[1+     124857.138    15.480312   1.0 7f   [1+
   934.0580   -2.485 5.002e+04 Ar I      104102.099    12.907015   1.0 4p   [0+     114805.135    14.234023   2.0 3d' *[1+
   935.4218   -1.344 1.150e+06 Ar I       95399.828    11.828071   1.0 4s' *[0+     106087.260    13.153144   1.0 4p   [1+
   936.2282   -1.820 2.302e+05 Ar I      114805.135    14.234023   2.0 3d' *[1+     125483.362    15.557954   2.0 6f'  [2+
   936.2472   -3.170 7.345e+03 Ar I      114805.135    14.234023   2.0 3d' *[1+     125483.145    15.557927   3.0 6f'  [2+
   936.2914   -0.670 2.323e+06 Ar I      114805.135    14.234023   2.0 3d' *[1+     125482.641    15.557865   3.0 6f'  [3+
   937.0888   -3.450 8.979e+03 Ar I      113643.260    14.089968   1.0 5s  *[1+     124311.680    15.412684   1.0 8p   [0+
   937.4240   -2.440 5.509e+04 Ar I      113716.555    14.099056   3.0 3d  *[2+     124381.160    15.421298   2.0 8p   [1+
   937.7038   -3.140 1.098e+04 Ar I      114821.939    14.236106   3.0 3d' *[2+     125483.362    15.557954   2.0 6f'  [2+
   937.7229   -1.890 1.395e+05 Ar I      114821.939    14.236106   3.0 3d' *[2+     125483.145    15.557927   3.0 6f'  [2+
   937.7638   -0.520 2.544e+06 Ar I      114821.939    14.236106   3.0 3d' *[2+     125482.680    15.557869   4.0 6f'  [3+
   937.7672   -1.900 1.363e+05 Ar I      114821.939    14.236106   3.0 3d' *[2+     125482.641    15.557865   3.0 6f'  [3+
   939.5623   -3.360 6.593e+03 Ar I      113716.555    14.099056   3.0 3d  *[2+     124356.890    15.418289   2.0 8p   [2+
   940.2577   -3.150 7.626e+03 Ar I      113716.555    14.099056   3.0 3d  *[2+     124349.020    15.417313   3.0 8p   [2+
   940.2751   -0.780 1.788e+06 Ar I      113425.964    14.063027   2.0 3d  *[2+     124058.232    15.381260   3.0 6f   [3+
   940.8593   -1.490 4.874e+05 Ar I      113425.964    14.063027   2.0 3d  *[2+     124051.630    15.380442   2.0 6f   [2+
   940.8819   -2.690 2.196e+04 Ar I      113425.964    14.063027   2.0 3d  *[2+     124051.375    15.380410   3.0 6f   [2+
   941.7785   -3.810 2.328e+03 Ar I      113425.964    14.063027   2.0 3d  *[2+     124041.260    15.379156   2.0 6f   [1+
   941.7927   -2.760 4.354e+04 Ar I      113425.964    14.063027   2.0 3d  *[2+     124041.100    15.379136   1.0 6f   [1+
   945.0187   -4.980 1.117e+02 Ar I      112138.924    13.903454   2.0 3d  *[1+     122717.823    15.215071   3.0 5f   [3+
   945.8857   -1.520 4.500e+05 Ar I      112138.924    13.903454   2.0 3d  *[1+     122708.126    15.213869   2.0 5f   [2+
   945.9058   -0.340 4.865e+06 Ar I      112138.924    13.903454   2.0 3d  *[1+     122707.902    15.213841   3.0 5f   [2+
   947.8332   -0.960 1.627e+06 Ar I      112138.924    13.903454   2.0 3d  *[1+     122686.410    15.211176   2.0 5f   [1+
   947.8642   -1.920 2.974e+05 Ar I      112138.924    13.903454   2.0 3d  *[1+     122686.065    15.211133   1.0 5f   [1+
   948.6060   -3.640 3.394e+03 Ar I      104102.099    12.907015   1.0 4p   [0+     114640.992    14.213671   2.0 3d' *[2+
   952.4708   -2.720 2.800e+04 Ar I      112138.924    13.903454   2.0 3d  *[1+     122635.054    15.204809   2.0 6p'  [1+
   954.7829   -2.150 1.726e+05 Ar I      112138.924    13.903454   2.0 3d  *[1+     122609.637    15.201657   1.0 6p'  [1+
   955.3348   -2.880 9.629e+04 Ar I      115366.866    14.303668   1.0 3d' *[1+     125831.530    15.601121   0.0 8p'  [0+
   955.5506   -3.750 4.328e+03 Ar I      112138.924    13.903454   2.0 3d  *[1+     122601.225    15.200614   1.0 6p'  [0+
   956.1605   -1.750 1.852e+05 Ar I      112750.153    13.979237   4.0 3d  *[3+     123205.780    15.275570   3.0 7p   [2+
   958.1288   -4.440 5.273e+02 Ar I      114640.992    14.213671   2.0 3d' *[2+     125075.140    15.507341   2.0 9p   [1+
   958.3594   -3.540 6.978e+03 Ar I      114640.992    14.213671   2.0 3d' *[2+     125072.630    15.507030   1.0 9p   [1+
   958.9618   -4.190 9.361e+02 Ar I      115366.866    14.303668   1.0 3d' *[1+     125791.950    15.596214   2.0 8p'  [1+
   959.3486   -3.340 6.622e+03 Ar I      113716.555    14.099056   3.0 3d  *[2+     124137.436    15.391080   2.0 5f'  [2+
   959.3691   -2.180 6.836e+04 Ar I      113716.555    14.099056   3.0 3d  *[2+     124137.214    15.391053   3.0 5f'  [2+
   959.5087   -0.790 1.305e+06 Ar I      113716.555    14.099056   3.0 3d  *[2+     124135.698    15.390865   4.0 5f'  [3+
   959.5113   -2.040 9.434e+04 Ar I      113716.555    14.099056   3.0 3d  *[2+     124135.669    15.390861   3.0 5f'  [3+
   959.5432   -3.780 2.403e+03 Ar I      114640.992    14.213671   2.0 3d' *[2+     125059.760    15.505434   2.0 9p   [2+
   959.7204   -3.170 1.631e+04 Ar I      115366.866    14.303668   1.0 3d' *[1+     125783.710    15.595192   1.0 8p'  [1+
   960.0620   -4.970 1.107e+02 Ar I      114640.992    14.213671   2.0 3d' *[2+     125054.130    15.504736   3.0 9p   [2+
   960.3095   -3.480 7.979e+03 Ar I      115366.866    14.303668   1.0 3d' *[1+     125777.320    15.594400   1.0 8p'  [0+
   961.4118   -4.800 3.810e+02 Ar I      114640.992    14.213671   2.0 3d' *[2+     125039.510    15.502923   1.0 9p   [0+
   965.7786   -0.600 5.984e+06 Ar I       93750.598    11.623593   1.0 4s  *[1+     104102.099    12.907015   1.0 4p   [0+
   966.6952   -0.630 1.858e+06 Ar I      113716.555    14.099056   3.0 3d  *[2+     124058.241    15.381261   4.0 6f   [3+
   966.6960   -4.340 4.658e+02 Ar I      113716.555    14.099056   3.0 3d  *[2+     124058.232    15.381260   3.0 6f   [3+
   967.3136   -3.060 1.241e+04 Ar I      113716.555    14.099056   3.0 3d  *[2+     124051.630    15.380442   2.0 6f   [2+
   967.3374   -1.320 4.871e+05 Ar I      113716.555    14.099056   3.0 3d  *[2+     124051.375    15.380410   3.0 6f   [2+
   967.7818   -1.210 4.876e+05 Ar I      113716.555    14.099056   3.0 3d  *[2+     124046.630    15.379822   4.0 6f   [4+
   968.2851   -2.580 3.740e+04 Ar I      113716.555    14.099056   3.0 3d  *[2+     124041.260    15.379156   2.0 6f   [1+
   971.3991   -2.910 8.691e+04 Ar I      114147.732    14.152515   1.0 3d  *[1+     124439.340    15.428512   0.0 8p   [0+
   973.4424   -3.590 3.617e+03 Ar I      114805.135    14.234023   2.0 3d' *[1+     125075.140    15.507341   2.0 9p   [1+
   974.9024   -4.640 3.214e+02 Ar I      114805.135    14.234023   2.0 3d' *[1+     125059.760    15.505434   2.0 9p   [2+
   975.0378   -3.750 2.494e+03 Ar I      114821.939    14.236106   3.0 3d' *[2+     125075.140    15.507341   2.0 9p   [1+
   975.4379   -4.700 1.997e+02 Ar I      114805.135    14.234023   2.0 3d' *[1+     125054.130    15.504736   3.0 9p   [2+
   976.1832   -3.560 3.853e+03 Ar I      113020.355    14.012738   3.0 3d  *[3+     123261.525    15.282481   2.0 7p   [1+
   976.8314   -3.580 6.125e+03 Ar I      114805.135    14.234023   2.0 3d' *[1+     125039.510    15.502923   1.0 9p   [0+
   977.0399   -3.970 1.069e+03 Ar I      114821.939    14.236106   3.0 3d' *[2+     125054.130    15.504736   3.0 9p   [2+
   977.3850   -2.950 2.610e+04 Ar I      114147.732    14.152515   1.0 3d  *[1+     124376.310    15.420697   1.0 8p   [1+
   977.4758   -2.180 6.585e+04 Ar I      114640.992    14.213671   2.0 3d' *[2+     124868.620    15.481736   3.0 7f   [3+
   977.8132   -2.390 5.681e+04 Ar I      114640.992    14.213671   2.0 3d' *[2+     124865.090    15.481298   2.0 7f   [2+
   977.8241   -1.420 3.787e+05 Ar I      114640.992    14.213671   2.0 3d' *[2+     124864.977    15.481284   3.0 7f   [2+
   978.4502   -0.940 1.599e+06 Ar I       95399.828    11.828071   1.0 4s' *[0+     105617.270    13.094872   2.0 4p   [2+
   978.5560   -2.960 1.527e+04 Ar I      114640.992    14.213671   2.0 3d' *[2+     124857.330    15.480336   2.0 7f   [1+
   978.5744   -3.320 1.111e+04 Ar I      114640.992    14.213671   2.0 3d' *[2+     124857.138    15.480312   1.0 7f   [1+
   979.2442   -3.910 1.711e+03 Ar I      114147.732    14.152515   1.0 3d  *[1+     124356.890    15.418289   2.0 8p   [2+
   980.0912   -1.940 1.594e+05 Ar I      113020.355    14.012738   3.0 3d  *[3+     123220.690    15.277418   2.0 7p   [2+
   981.5259   -2.680 2.065e+04 Ar I      113020.355    14.012738   3.0 3d  *[3+     123205.780    15.275570   3.0 7p   [2+
   982.2540   -4.890 2.967e+02 Ar I      114861.635    14.241028   0.0 5s' *[0+     125039.510    15.502923   1.0 9p   [0+
   988.2136   -0.780 2.266e+06 Ar I      115366.866    14.303668   1.0 3d' *[1+     125483.362    15.557954   2.0 6f'  [2+
   989.8158   -4.120 1.032e+03 Ar I      114975.019    14.255085   1.0 5s' *[0+     125075.140    15.507341   2.0 9p   [1+
   993.3199   -4.560 6.203e+02 Ar I      114975.019    14.255085   1.0 5s' *[0+     125039.510    15.502923   1.0 9p   [0+
   993.4192   -1.560 2.658e+05 Ar I      114805.135    14.234023   2.0 3d' *[1+     124868.620    15.481736   3.0 7f   [3+
   993.7678   -2.160 9.340e+04 Ar I      114805.135    14.234023   2.0 3d' *[1+     124865.090    15.481298   2.0 7f   [2+
   993.7789   -2.550 2.718e+04 Ar I      114805.135    14.234023   2.0 3d' *[1+     124864.977    15.481284   3.0 7f   [2+
   994.5349   -2.340 6.161e+04 Ar I      114805.135    14.234023   2.0 3d' *[1+     124857.330    15.480336   2.0 7f   [1+
   994.5539   -3.080 1.869e+04 Ar I      114805.135    14.234023   2.0 3d' *[1+     124857.138    15.480312   1.0 7f   [1+
   995.0748   -1.530 2.208e+05 Ar I      114821.939    14.236106   3.0 3d' *[2+     124868.680    15.481743   4.0 7f   [3+
   995.0808   -2.340 4.396e+04 Ar I      114821.939    14.236106   3.0 3d' *[2+     124868.620    15.481736   3.0 7f   [3+
   995.1846   -2.794 3.605e+04 Ar I      104102.099    12.907015   1.0 4p   [0+     114147.732    14.152515   1.0 3d  *[1+
